,daily_study_hours,sleep_hours,exam_anxiety_score,pass_fail
S0600,4.453726311,6.682043026,1,1
S0601,1.557800945,6.788715517,3.199438571,1
S0602,3.276825853,6.974641641,1.828203454,1
S0603,4.471918507,7.046415461,3.327193026,1
S0604,3.332423029,7.275365932,1.639201409,1
S0605,3.872056713,5.91070154,5.287904161,1
S0606,2.488174271,6.667627507,5.393494852,1
S0607,1.369798068,7.28757684,5.109939187,1
S0608,2.831601181,5.546242129,6.171437004,1
S0609,2.577917563,6.063252064,4.8625279,1
S0610,4.46824073,6.051724155,2.936461567,1
S0611,1.975981209,7.294945687,3.591323197,0
S0612,4.86693691,7.779200673,1.645682907,1
S0613,4.832552479,7.407268776,5.276272172,1
S0614,1.990526572,6.043472319,6.162288623,0
S0615,2.392207822,7.802329116,2.218701866,1
S0616,4.582222963,6.676727382,6.001706999,1
S0617,4.866488884,7.353573973,1,1
S0618,2.773756411,7.506258283,1,1
S0619,2.283988183,7.337255838,4.123631867,1
S0620,3.104376053,6.410630078,5.139331073,1
S0621,3.751076825,7.605687177,2.04836867,1
S0622,2.093898061,6.874251863,1,1
S0623,3.945892698,6.94938456,1.182704927,1
S0624,1.206629428,8.025675051,1,1
S0625,1.197177971,7.187692448,4.386358155,1
S0626,2.545150821,7.264970399,1,1
S0627,2.413892768,7.691238311,4.294368261,1
S0628,2.262532861,7.746602306,8.483535553,1
S0629,2.964079051,6.795615762,1,1
S0630,2.282934329,6.343755022,1,1
S0631,1.769031674,6.756803229,4.614389165,1
S0632,2.237878196,7.957240481,4.052158751,1
S0633,4.899617091,8.164260041,6.62710067,1
S0634,2.644453668,7.090531799,5.694607284,1
S0635,2.778851107,7.338392816,5.142193901,0
S0636,3.30617996,8.329538192,1,1
S0637,4.933363074,6.899177648,1.71348842,1
S0638,1.966405106,7.383975772,1,1
S0639,3.725128442,7.062849618,1.261970394,1
S0640,3.863938774,6.834860926,3.624890937,1
S0641,3.429297667,6.677562805,1.551141546,1
S0642,1.354313359,7.172846367,2.925267635,1
S0643,3.707489103,6.378997948,4.612282323,1
S0644,1.256378844,7.399384452,3.517781785,1
S0645,3.384570598,6.377368913,3.087098525,1
S0646,3.958324709,6.499742323,1.41812975,1
S0647,1.843879562,8.743412281,1.298442937,1
S0648,4.36648803,7.144163007,2.868698689,1
S0649,1.121415222,5.943380464,1,1
S0650,4.375251455,6.003456065,4.215500377,1
S0651,2.841316203,5.567028175,1.521926347,1
S0652,1.87035176,6.343112949,1.917766287,1
S0653,1.53511258,5.752469694,6.225813119,1
S0654,4.81322867,7.325929121,3.711329834,1
S0655,1.29066235,6.618451834,3.470783194,1
S0656,1.79637368,7.015100713,4.612581683,0
S0657,2.39128939,6.443341106,1,1
S0658,3.480939396,6.969061683,6.656168854,1
S0659,3.179204341,7.244486223,1.803095328,1
S0660,1.50257397,6.984407263,1.077022527,1
S0661,2.158911935,8.243791598,4.20350818,1
S0662,1.955007084,6.694756592,3.949916891,1
S0663,1.854171418,6.166326093,1.928797217,1
S0664,2.644577346,7.904649475,2.128597735,1
S0665,3.81612581,5.836116953,3.251525869,1
S0666,1.869811729,6.344148238,1.775308817,0
S0667,2.466715519,6.713056584,2.651988874,1
S0668,2.563669707,8.316155148,1,1
S0669,4.905826118,7.147092017,5.173687589,1
S0670,4.818665428,6.741032699,4.845621911,1
S0671,4.200550331,6.231850311,5.447286268,1
S0672,1.966635683,7.303660239,1.123789312,1
S0673,1.272149256,7.746597255,2.71579549,1
S0674,2.267616551,7.544100853,3.53128549,1
S0675,2.067178198,7.259542723,6.442545483,1
S0676,3.023703201,7.268232057,7.741926418,1
S0677,4.11091164,6.67325318,4.650240907,1
S0678,4.433291756,7.630565962,3.643744818,1
S0679,4.379456342,7.004134272,1,1
S0680,2.438702245,5.891899139,1.65259625,1
S0681,3.748937374,7.429844096,4.77202942,1
S0682,2.25133679,6.467007722,1,1
S0683,1.243622173,7.022174112,2.260457638,0
S0684,3.806261062,6.625903777,1.214200388,1
S0685,1.03931021,7.012035474,4.965595405,1
S0686,2.63673035,7.097557296,3.674532142,1
S0687,2.317517077,7.015048061,1,1
S0688,3.773510154,6.631299451,1.86246106,1
S0689,4.064981891,6.906187715,5.002272576,1
S0690,2.216378544,7.603501944,2.037791658,0
S0691,4.246508058,5.452990816,1,1
S0692,2.175667042,7.559513061,4.582348664,1
S0693,2.78530544,6.736937188,4.932852523,1
S0694,3.908074108,6.679840127,1,1
S0695,3.771680917,7.736356761,4.602767513,0
S0696,4.949473889,6.912926921,1,1
S0697,1.900644097,7.035760608,2.09370163,1
S0698,3.649271654,6.439412879,2.156877338,1
S0699,3.438727633,8.01257613,3.505101325,1
S0700,4.660393818,6.768168711,2.451339121,1
S0701,1.625448567,6.28724051,1.044176587,1
S0702,4.007192654,6.984978009,6.16127875,0
S0703,3.273074465,6.445893395,4.916072535,1
S0704,2.098663479,7.302577398,3.984312954,1
S0705,2.897739657,6.194545248,6.62292774,0
S0706,2.335106388,7.882848325,1,1
S0707,3.317253611,7.195336733,4.81409841,1
S0708,4.556002443,8.322084259,1,1
S0709,3.277219938,6.755476592,6.10770038,0
S0710,3.526889673,7.412095142,1,1
S0711,3.074991388,6.005854892,5.471792905,1
S0712,1.204662026,7.313693963,1.251881175,1
S0713,1.931434228,5.741959814,2.149711138,1
S0714,2.968006918,6.996876186,6.239224904,1
S0715,2.240941135,6.646478509,1,1
S0716,1.727054391,7.093918844,4.231392478,1
S0717,3.016531368,7.056852735,3.101832133,1
S0718,2.291239174,6.013624775,1,1
S0719,2.032430573,5.886085646,1,1
S0720,2.85594167,7.780525813,1,1
S0721,1.533137032,7.31810386,2.467242956,1
S0722,4.710982932,7.153455226,4.856254987,1
S0723,4.470808392,6.337199616,5.972610806,1
S0724,3.830482343,7.739335341,3.174860429,1
S0725,1.42485531,7.114426277,1,1
S0726,4.103509018,7.692184163,5.903934073,1
S0727,4.231829312,7.161202103,1.209134185,1
S0728,4.071058471,7.086745019,4.15388465,1
S0729,1.455863548,6.121861694,3.773157193,1
S0730,3.575631828,6.602967758,2.807624245,1
S0731,4.337299183,7.413967972,1.620775112,1
S0732,3.309413605,6.564838408,1,1
S0733,3.585629501,5.791407711,3.426243283,1
S0734,2.833453918,5.582062114,1.00071366,1
S0735,3.11482928,7.046535469,6.826016015,1
S0736,1.137507433,7.333657442,4.330229509,1
S0737,3.555852088,7.69838893,1.552417775,1
S0738,1.325788852,6.79622243,1.742170485,1
S0739,2.740058377,6.042021061,5.552471792,1
S0740,2.170620391,5.589039635,3.948279298,1
S0741,3.181711801,5.737648063,3.461990364,1
S0742,1.533665342,6.758752203,3.65360862,1
S0743,3.766573608,6.748615182,2.511036764,1
S0744,4.180046148,6.915357599,3.506886424,1
S0745,1.653417799,6.696728404,5.649465519,1
S0746,1.417252349,6.737077647,1.132689988,1
S0747,1.582061931,7.089832962,1,1
S0748,4.508510248,7.497924726,4.588848135,1
S0749,3.112757047,7.671564598,1.779876067,1
S0750,2.869043984,5.640012484,6.970919826,1
S0751,1.426847276,7.57053017,2.936024701,1
S0752,3.598224027,6.774775397,4.377606619,1
S0753,4.471998368,6.883797285,1.04876486,1
S0754,4.312743477,8.036091309,2.973469998,1
S0755,3.504218836,7.407692168,4.128091945,1
S0756,1.301114867,6.173508109,1,1
S0757,1.449588109,6.839089744,6.873897662,1
S0758,1.197235948,6.532446746,5.736359261,1
S0759,2.029916866,7.130091101,2.348790423,1
S0760,1.542645869,7.863136909,2.367981468,1
S0761,2.040192161,6.435747591,1,1
S0762,2.540232223,8.048986096,1,1
S0763,4.771931136,6.070252105,5.662672619,1
S0764,3.441504239,6.450777316,2.460811417,1
S0765,4.339895143,6.759278248,4.330347098,1
S0766,3.841406003,6.92780692,1,1
S0767,1.450012522,6.68828578,3.929171071,1
S0768,3.943681625,7.436215734,1,1
S0769,2.100395526,7.16790983,3.021653501,1
S0770,3.556431388,6.116073229,3.133921823,1
S0771,2.363847895,6.642777045,3.902324417,1
S0772,4.990689053,6.391356694,4.057735045,1
S0773,2.054205918,6.827302669,1.030687865,1
S0774,2.116521883,6.895747345,1.813981548,1
S0775,4.722689022,7.203796421,1,1
S0776,1.098577619,7.840770559,3.326652346,0
S0777,3.786755951,7.343042577,1,1
S0778,3.901305563,6.707117668,1,1
S0779,4.34551431,7.029414809,1.501116005,1
S0780,4.897757243,5.948864569,1,1
S0781,4.902407677,6.041141819,1,1
S0782,1.26110703,5.646824163,1,1
S0783,4.287357291,6.829432942,3.907567109,1
S0784,3.585239735,6.805224937,4.062161438,1
S0785,3.589368537,6.804882632,2.374424634,1
S0786,1.513399706,5.839418951,3.162576004,1
S0787,3.600748666,7.328547667,2.509509454,1
S0788,4.929930322,5.876385663,2.975078406,1
S0789,4.647274278,7.005466546,2.706270539,1
S0790,2.756522643,7.237289018,3.994987812,1
S0791,1.159791893,7.030672586,1.685989031,1
S0792,2.44917396,6.263096944,5.496767443,1
S0793,4.305561246,6.449010073,5.556902379,1
S0794,3.805996406,8.077208818,3.755074111,1
S0795,2.837374622,7.791706106,1,1
S0796,1.220406141,7.658501702,1,1
S0797,2.707578911,6.15848785,2.395918704,1
S0798,2.876099759,6.814870499,1.818944461,1
S0799,4.714222132,6.436829054,2.46773308,1
S0800,3.564344414,7.847576367,1,1
S0801,2.246611667,7.109340518,4.562549809,1
S0802,3.101273058,6.381886694,5.389768022,1
S0803,1.264221231,6.857256229,5.181697073,1
S0804,4.890272943,7.963035262,2.439543775,1
S0805,2.440239608,7.057588185,1.722249654,1
S0806,2.91146942,7.696964472,2.896703822,1
S0807,2.421135897,6.977635477,1.066765516,1
S0808,3.73004692,6.957116775,3.826931613,1
S0809,3.648928633,5.546545441,4.777476431,1
S0810,3.861289242,7.237833564,4.805107503,1
S0811,2.072572918,7.085290655,3.482193043,1
S0812,2.262673925,6.953720874,1.939540672,1
S0813,1.501004924,6.911743869,1,0
S0814,3.622039887,6.291138195,4.017304136,1
S0815,1.159188509,7.776525601,5.19069025,1
S0816,3.390729342,7.271994939,4.130909479,1
S0817,4.478783539,7.78751354,1.321632928,1
S0818,4.563328593,7.984084822,7.284021242,1
S0819,2.796151041,6.603057246,1.559470826,1
S0820,2.837214753,6.587560275,3.974998182,1
S0821,1.307876732,6.675346489,6.481531783,1
S0822,3.683060102,7.142871928,1,1
S0823,4.285037681,6.390378387,1.527643638,1
S0824,1.978620218,7.242213094,3.70239759,1
S0825,2.685203527,6.868079572,5.30095983,1
S0826,4.355357347,8.185828016,4.608174323,1
S0827,4.508481871,7.363216669,1,1
S0828,1.972719921,6.509132856,1,1
S0829,3.202282538,4.500749531,1,1
S0830,1.769972603,8.060124832,5.415928843,1
S0831,1.407515057,7.023367019,6.853508328,1
S0832,4.644482006,6.87081814,6.880042428,1
S0833,4.282030017,7.094413528,4.010255061,1
S0834,4.040139607,6.193566233,1,1
S0835,1.195065275,7.958307712,1,1
S0836,4.374915171,6.806132127,3.694411867,1
S0837,2.752176304,6.750267321,1,1
S0838,2.369580493,7.571769815,1,1
S0839,3.185905444,7.663682594,5.962203869,1
S0840,1.365412971,6.823856039,1.540256877,1
S0841,4.026586197,6.46179197,5.049854645,0
S0842,3.329740308,7.202211183,4.823839348,1
S0843,1.746360387,6.802698435,2.738255556,1
S0844,1.752928799,7.208108986,2.705643454,1
S0845,1.736994606,8.27182078,3.494502835,0
S0846,1.22800955,5.662068724,5.489484126,1
S0847,3.351193797,6.536489839,4.398882225,0
S0848,4.36139271,5.952320951,1.939158891,1
S0849,1.069992856,5.781172243,1,1
S0850,1.19601858,8.183399082,1.377151051,1
S0851,3.291081107,6.541431081,5.154911513,0
S0852,4.277982742,6.703403607,3.870305035,1
S0853,2.306955562,6.804540375,4.118818294,0
S0854,2.398457595,7.436675609,5.16792873,1
S0855,3.38538599,6.082893048,2.051870197,1
S0856,2.096851556,7.578182515,2.875610059,1
S0857,1.106433464,6.320885758,1.053791732,1
S0858,3.940914072,7.927634979,2.145023982,1
S0859,3.502599652,6.595023727,4.145827364,1
S0860,3.323023996,5.3359957,4.233059932,1
S0861,3.966736516,5.659864486,1.451171392,1
S0862,3.70092335,6.554665783,3.564225861,1
S0863,1.823527953,6.809606109,4.82027013,1
S0864,2.409924188,7.429740146,3.956057584,1
S0865,1.504440567,7.258098233,4.363293139,1
S0866,1.519428054,6.49196947,7.175486029,1
S0867,3.704782985,7.108666913,1,1
S0868,4.434400428,7.10342626,1,1
S0869,4.850930335,7.054732648,3.107869177,1
S0870,3.51338847,6.664395193,5.983448282,1
S0871,1.736405293,6.425203282,1,1
S0872,1.422601382,7.494768098,4.452517989,1
S0873,4.251403886,5.984068124,3.267322738,1
S0874,3.315025905,5.612210202,5.896079613,1
S0875,3.473140084,7.613518908,4.089591574,0
S0876,4.125848355,6.896530824,1,1
S0877,3.813108911,9.353502927,2.609477783,1
S0878,4.337833011,7.544128752,5.042057841,1
S0879,1.224855622,6.690027385,3.423466077,0
S0880,3.990082547,5.80575182,4.943735814,1
S0881,4.403411029,5.490024311,7.200319171,0
S0882,2.14454017,6.996140867,1,1
S0883,3.561789096,7.617925324,1.377159669,1
S0884,2.256648255,7.529763318,2.062424795,1
S0885,4.831884266,7.462667613,1,1
S0886,1.13369429,7.414980954,1,1
S0887,3.319171375,6.18923654,1,1
S0888,1.666014188,6.443356564,4.776563207,0
S0889,3.848880821,6.836763844,4.049832236,1
S0890,1.703561134,7.223728162,2.662139206,1
S0891,1.941533048,7.029481568,3.364206626,1
S0892,2.977483244,6.551605823,1,1
S0893,4.6593398,5.878175461,3.277659269,1
S0894,1.846857489,7.418407842,1.555713698,1
S0895,1.576960084,6.726340767,4.509196167,1
S0896,4.035907327,6.484993821,1,1
S0897,3.002478129,6.222909272,3.207455851,1
S0898,4.64714045,7.545594787,1,1
S0899,1.586458229,6.93335007,4.849160734,0
S0900,3.583711572,8.078104966,2.515466197,1
S0901,1.931516585,6.689598836,1,1
S0902,1.627041715,6.470769354,2.634478707,0
S0903,3.733717661,6.635957808,3.51155383,1
S0904,3.37473848,6.845790441,1,1
S0905,4.019309833,7.881982608,4.443019792,1
S0906,2.237850306,7.034844759,1.841722753,1
S0907,2.791886626,6.529074588,5.523126092,1
S0908,2.621886705,6.895481068,1,1
S0909,4.936357856,6.80786545,2.098625768,1
S0910,2.168995827,7.7118447,3.24755844,1
S0911,2.179268953,7.804266973,5.852902161,1
S0912,2.418192835,5.766946586,3.921695975,1
S0913,3.258376325,7.134458445,6.101751075,1
S0914,2.009290977,7.221889671,5.198119132,1
S0915,4.661159762,7.40302502,1.592088717,1
S0916,2.062742259,6.731889144,5.461028782,1
S0917,4.583262926,6.22698346,6.147367993,1
S0918,1.413900255,6.256049915,2.362288626,1
S0919,3.62625081,7.292519518,6.366529617,1
S0920,4.627942074,8.551758239,4.729304354,1
S0921,1.674997754,6.940179092,6.522473001,1
S0922,4.87330784,8.600649114,1,1
S0923,2.811533442,7.460567905,2.696628011,1
S0924,4.782860434,7.453344498,2.656920922,1
S0925,3.707280175,7.655954475,3.129888992,1
S0926,2.206347479,6.938706406,4.578833306,0
S0927,1.7532101,6.39030533,4.67711531,1
S0928,2.214940185,8.149201607,2.714300513,1
S0929,1.372069637,7.982259031,1,1
S0930,1.575471865,7.0398165,4.936228608,1
S0931,1.418641761,7.1201901,5.325225043,1
S0932,2.691774175,7.335660635,6.475984145,1
S0933,4.182313505,7.651101462,1.528755295,1
S0934,1.565534217,7.316218831,1.076059758,1
S0935,1.521281733,5.992359482,3.458234591,1
S0936,3.573715798,8.084152263,1.479962477,1
S0937,1.788731928,6.300212188,3.164309832,0
S0938,1.390440152,7.063219494,5.666594431,1
S0939,1.667394313,6.813247304,4.233765434,1
S0940,4.694925584,8.237382334,2.550004843,1
S0941,4.285885011,7.785460795,1.985201461,1
S0942,2.416258249,7.154828774,3.082786156,1
S0943,3.623283069,7.50500746,1,1
S0944,3.149102695,6.670198823,1.487870603,1
S0945,3.708497054,6.523868818,1,1
S0946,3.73068461,7.988113502,2.109511702,1
S0947,3.51493606,6.017877,1,1
S0948,2.064405474,6.355089707,3.974213438,1
S0949,1.156025683,5.778471884,1,1
S0950,2.822267128,5.807585017,1.135535766,1
S0951,4.563895539,7.997650631,3.603092514,1
S0952,3.277989034,8.188462738,1,1
S0953,4.329564167,6.964859241,1,1
S0954,4.966497372,7.70820309,5.979444246,1
S0955,1.654464817,6.812473199,1.967928196,1
S0956,3.767110557,6.730684161,4.521922445,1
S0957,3.697174295,6.305197947,1,1
S0958,4.919821789,6.284170768,1.475152519,1
S0959,4.942402936,6.278826283,3.905304735,1
S0960,3.746714447,7.069573837,5.819616495,1
S0961,1.974459168,6.359925666,1.632863589,1
S0962,4.194223353,7.90849892,3.912736987,1
S0963,1.428116537,7.81800537,5.755144705,0
S0964,4.122797217,7.151508979,2.223084835,1
S0965,4.640784497,5.945062597,2.649269656,1
S0966,2.531333579,6.265818488,5.107854498,1
S0967,3.52254118,6.652338208,2.813807956,1
S0968,2.720570928,7.40593199,1,1
S0969,2.75106022,7.365074995,3.152749415,1
S0970,2.241483556,6.594308838,1,1
S0971,4.048518482,8.744685817,4.736428013,1
S0972,4.744706257,6.50785297,3.331851483,1
S0973,4.763003437,6.307727478,3.977565342,1
S0974,1.699125139,7.341395875,1,1
S0975,4.498974599,6.449302649,1,1
S0976,3.949725766,7.306263163,1.490058802,1
S0977,2.011349603,7.159046527,1,1
S0978,1.269138452,8.192154532,4.018586573,1
S0979,2.071989068,5.73886055,2.508066411,1
S0980,4.648832947,6.866808113,3.548120827,1
S0981,3.5327147,6.941579391,5.795917689,1
S0982,3.884218644,6.997147395,4.74093628,1
S0983,2.028609404,8.482233392,2.51397387,0
S0984,3.877552622,6.850839508,2.971099635,1
S0985,1.112486025,6.747269325,1,1
S0986,2.501285383,6.611694411,3.313882126,1
S0987,3.507013394,7.144352298,3.218804236,1
S0988,1.584386262,5.990197182,2.096869989,1
S0989,4.292014298,6.895014508,3.863340753,1
S0990,1.940125195,7.516461879,3.32227519,1
S0991,3.609124451,6.531609052,1.99371985,1
S0992,2.62078857,6.267537878,4.503182073,1
S0993,3.384174382,7.095257282,1.733204393,1
S0994,1.429802211,6.727154738,1.420141774,1
S0995,1.0676512,7.322520655,1,1
S0996,4.63825771,6.816746461,2.890582694,1
S0997,2.078520035,7.933474783,3.687013017,1
S0998,4.278708011,7.501127157,6.816192511,1
S0999,4.997401202,6.557973049,5.277389227,1
S1000,1.845725032,5.778101591,4.643843748,1
