educ,age,income,Price,smoker
12,26,12500,61.29999924,0
8,84,6500,61.29999924,0
12,22,12500,61.29999924,1
16,27,30000,61.29999924,0
10,68,6500,61.29999924,0
12,46,30000,61.29999924,1
10,55,30000,61.29999924,0
8,80,8500,61.29999924,0
18,60,5500,61.29999924,1
16,27,12500,61.29999924,0
8,53,30000,61.29999924,0
12,36,12500,61.29999924,1
12,25,30000,61.29999924,0
13.5,26,20000,61.29999924,0
8,57,20000,61.29999924,1
13.5,70,8500,61.29999924,0
12,18,30000,61.29999924,0
6,68,12500,61.29999924,0
12,61,8500,61.29999924,1
16,53,30000,61.29999924,1
12,53,30000,61.29999924,1
18,45,30000,61.29999924,1
8,35,8500,61.29999924,0
12,25,20000,61.29999924,0
12,67,30000,61.29999924,0
16,27,20000,61.29999924,1
18,35,30000,61.29999924,0
12,57,30000,61.29999924,0
12,37,20000,61.29999924,1
13.5,35,20000,61.29999924,0
12,41,20000,61.29999924,1
8,46,12500,61.29999924,1
18,35,20000,61.29999924,0
18,40,30000,61.29999924,0
13.5,31,20000,61.29999924,1
18,32,5500,61.29999924,1
8,80,12500,61.29999924,0
13.5,19,30000,61.29999924,0
12,30,3500,61.29999924,1
13.5,19,3500,61.29999924,0
12,56,30000,61.29999924,0
10,17,3500,61.29999924,0
6,77,8500,61.29999924,0
12,29,20000,61.29999924,1
12,60,12500,61.29999924,1
13.5,38,30000,61.29999924,1
8,65,12500,61.29999924,1
12,60,20000,61.29999924,1
10,58,30000,61.29999924,1
8,67,8500,61.29999924,0
8,69,8500,61.29999924,0
13.5,23,30000,61.29999924,0
10,59,30000,61.29999924,1
12,57,12500,61.29999924,0
18,34,8500,61.29999924,1
16,57,30000,61.29999924,0
10,27,8500,61.29999924,1
13.5,54,20000,61.29999924,0
12,20,12500,61.29999924,0
10,42,12500,61.29999924,0
15,54,30000,61.29999924,0
12,45,30000,61.29999924,1
8,66,8500,61.29999924,0
8,44,20000,61.29999924,0
12,29,12500,60,0
10,70,12500,60,0
12,38,20000,60,1
12,23,12500,60,0
13.5,21,30000,52.29999924,1
10,58,6500,52.29999924,0
6,32,2500,52.29999924,0
10,20,12500,52.29999924,1
16,30,20000,52.29999924,1
18,42,30000,52.29999924,0
12,35,6500,52.29999924,1
12,54,12500,52.29999924,0
0,85,6500,52.29999924,0
15,24,12500,52.29999924,0
18,29,20000,60.29999924,0
16,55,30000,60.29999924,0
16,35,30000,60.29999924,0
13.5,24,8500,60.29999924,0
16,59,20000,60.29999924,1
13.5,22,30000,60.29999924,1
8,70,2500,60.29999924,1
12,31,20000,60.29999924,0
2.5,55,12500,60.29999924,0
15,20,500,60.29999924,0
8,71,1500,60.29999924,0
12,18,30000,60.29999924,1
18,35,12500,60.29999924,1
12,66,12500,60.29999924,1
12,27,20000,60.29999924,1
12,23,30000,60.29999924,1
12,30,20000,63.70000076,0
12,18,20000,63.70000076,1
12,19,4500,63.70000076,1
10,19,20000,63.70000076,0
16,42,30000,63.70000076,0
13.5,29,30000,63.70000076,0
10,60,12500,63.70000076,0
10,52,20000,63.70000076,0
15,26,20000,63.70000076,1
6,49,5500,63.70000076,1
8,31,8500,63.70000076,0
6,75,8500,63.70000076,0
10,49,30000,63.70000076,0
10,71,6500,63.70000076,0
12,78,12500,63.70000076,0
12,36,20000,63.70000076,1
13.5,32,12500,63.70000076,1
10,64,20000,63.70000076,1
12,21,20000,63.70000076,1
10,35,12500,63.70000076,0
12,82,12500,63.70000076,0
8,71,8500,63.70000076,0
12,67,4500,63.70000076,0
13.5,61,20000,63.70000076,0
12,30,20000,63.70000076,0
12,29,20000,63.70000076,1
2.5,49,30000,63.70000076,0
10,39,20000,63.70000076,0
12,28,20000,63.70000076,1
12,41,20000,63.70000076,0
8,70,6500,63.70000076,0
12,18,30000,63.70000076,0
16,47,30000,63.70000076,0
10,17,30000,63.70000076,0
8,37,20000,63.70000076,0
18,31,30000,63.70000076,1
10,72,5500,63.70000076,0
12,31,20000,63.70000076,0
10,22,5500,63.70000076,1
13.5,32,12500,63.70000076,0
10,19,12500,63.70000076,0
12,31,30000,63.70000076,0
12,18,30000,63.70000076,1
2.5,58,6500,63.70000076,0
13.5,28,20000,63.70000076,0
8,68,5500,63.70000076,1
8,44,20000,63.70000076,1
10,19,3500,63.70000076,1
15,27,20000,63.70000076,1
12,19,20000,63.70000076,0
10,65,20000,63.70000076,0
2.5,75,12500,63.70000076,0
18,45,30000,63.70000076,0
12,21,20000,63.70000076,1
12,19,20000,63.70000076,1
12,31,12500,63.70000076,0
16,25,30000,63.70000076,0
12,45,30000,63.70000076,0
12,20,30000,63.70000076,1
16,40,30000,63.70000076,1
12,20,20000,63.70000076,0
10,25,20000,63.70000076,1
12,80,20000,63.70000076,0
18,32,30000,63.70000076,0
16,39,30000,57.20000076,0
12,19,30000,57.20000076,0
12,38,12500,57.20000076,1
12,57,30000,57.20000076,0
8,88,12500,57.20000076,0
18,57,30000,57.20000076,0
12,19,8500,57.20000076,1
12,18,30000,57.20000076,0
12,43,30000,57.20000076,0
18,55,30000,48.5,0
6,28,5500,48.5,0
12,32,30000,48.5,1
10,31,12500,48.5,1
10,17,12500,48.5,1
8,57,6500,48.5,0
12,23,20000,48.5,0
16,54,30000,48.5,0
10,43,12500,48.5,0
10,17,30000,48.5,1
10,17,8500,48.5,0
10,29,20000,48.5,1
12,74,20000,48.5,0
12,18,20000,48.5,1
12,57,30000,48.5,0
12,58,30000,48.5,0
13.5,33,20000,48.5,0
10,20,4500,48.5,0
12,62,20000,48.5,0
12,60,20000,48.5,0
13.5,26,30000,48.5,0
13.5,26,30000,48.5,0
10,19,12500,48.5,0
12,21,8500,48.5,0
16,56,20000,48.5,1
16,46,30000,48.5,1
12,46,30000,48.5,1
12,59,30000,48.5,1
13.5,31,30000,63.79999924,1
8,52,30000,63.79999924,1
12,35,30000,63.79999924,0
12,46,20000,63.79999924,1
12,37,30000,63.79999924,1
12,17,30000,63.79999924,0
12,31,30000,63.79999924,1
12,33,30000,63.79999924,0
18,57,20000,63.79999924,0
10,68,12500,63.79999924,0
18,28,20000,63.79999924,1
10,19,30000,63.79999924,0
18,52,20000,63.79999924,0
16,30,30000,63.79999924,0
13.5,41,30000,63.79999924,0
12,19,12500,63.79999924,0
15,43,30000,63.79999924,0
13.5,65,20000,63.79999924,1
12,28,6500,63.79999924,0
12,60,20000,63.79999924,0
12,56,30000,63.79999924,0
12,50,12500,63.79999924,1
12,58,20000,63.79999924,0
18,64,30000,63.79999924,0
13.5,62,20000,63.79999924,0
12,23,20000,63.79999924,1
12,41,30000,63.79999924,1
12,63,30000,63.79999924,1
12,40,20000,63.79999924,0
10,61,30000,63.79999924,0
12,54,30000,63.79999924,0
18,33,30000,63.79999924,0
12,50,30000,64.30000305,1
6,68,5500,64.30000305,0
2.5,74,6500,64.30000305,0
12,23,20000,64.30000305,0
10,19,20000,61.20000076,1
8,42,20000,61.20000076,1
12,58,20000,61.20000076,1
13.5,25,20000,61.20000076,0
10,24,12500,61.20000076,0
10,27,4500,61.20000076,0
13.5,43,20000,61.20000076,1
10,38,20000,61.20000076,1
16,23,12500,61.20000076,0
10,29,6500,61.20000076,1
12,22,8500,61.20000076,1
16,54,30000,61.20000076,0
12,42,30000,61.20000076,0
12,21,30000,61.20000076,0
18,37,20000,61.20000076,0
12,34,5500,61.20000076,1
10,63,12500,61.20000076,0
13.5,27,20000,61.20000076,0
